Time_hours,DO_observed,DO_simulated,Residuals
5934,6.7065,6.67117888156737,-0.0353211184326314
5935,6.22091666666667,6.29804106180081,0.0771243951341409
5936,5.78791666666667,5.96434749856396,0.176430831897293
5937,5.31683333333333,5.67241367446527,0.355580341131939
5938,5.06316666666667,5.41067800893454,0.34751134226787
5939,4.82491666666667,5.178450476133,0.353533809466331
5940,4.4725,4.95452770685357,0.482027706853568
5941,4.43183333333333,4.73970489550883,0.307871562175496
5942,4.12158333333333,4.58148991588685,0.459906582553525
5943,4.44133333333333,4.57364891784907,0.132315584515738
5944,4.20066666666667,4.77296501918959,0.572298352522925
5945,4.10216666666667,5.10469123126244,1.00252456459577
5946,4.93933333333333,5.49932205199543,0.559988718662098
5947,5.063,5.91115058449875,0.848150584498755
5948,5.16575,6.31825544877529,1.15250544877529
5949,5.82191666666667,6.70859232083111,0.886675654164444
5950,5.93225,7.0618017395223,1.1295517395223
5951,6.02483333333333,7.3619892876642,1.33715595433087
5952,6.36333333333333,7.59887728439234,1.23554395105901
5953,7.58158333333333,7.72591905539884,0.144335722065505
5954,7.20516666666667,7.70721120464809,0.50204453798142
5955,7.20308333333333,7.53977606901567,0.336692735682336
5956,7.33033333333333,7.22593384828949,-0.104399485043841
5957,6.94791666666667,6.81392405243164,-0.133992614235028
5958,6.57008333333333,6.4248681997603,-0.145215133573031
5959,6.18541666666667,6.07002662424305,-0.115390042423622
5960,5.8925,5.74938607044637,-0.143113929553632
5961,5.44991666666667,5.47093940670364,0.0210227400369662
5962,5.09816666666667,5.22681972067905,0.128653054012382
5963,4.69958333333333,4.98090649245747,0.281323159124138
5964,4.491,4.72639937047691,0.235399370476911
5965,4.18475,4.48705788930954,0.302307889309541
5966,3.9025,4.31720146966166,0.414701469661662
5967,4.34883333333333,4.30170941837371,-0.0471239149596201
5968,4.078,4.50077270545414,0.422772705454139
5969,3.90241666666667,4.84260813321571,0.940191466549043
5970,4.467,5.26003884163538,0.793038841635383
5971,4.92316666666667,5.7017117013615,0.778545034694829
5972,5.017,6.13193033484577,1.11493033484577
5973,5.59416666666667,6.53065511634327,0.936488449676602
5974,6.15591666666667,6.8935121209689,0.737595454302229
5975,6.76508333333333,7.22214169934256,0.457058366009226
5976,6.44375,7.47908979771257,1.03533979771257
5977,6.58116666666667,7.62340784190335,1.04224117523668
5978,7.29058333333333,7.62649300726334,0.335909673930012
5979,7.32233333333333,7.47208821866507,0.149754885331743
5980,7.18725,7.15628215050512,-0.0309678494948846
5981,6.95,6.7365390406999,-0.213460959300101
5982,6.48033333333333,6.34165923363053,-0.138674099702803
5983,6.12966666666667,5.98003666143875,-0.14963000522792
5984,5.48991666666667,5.65243571513073,0.162519048464063
5985,5.07325,5.35743143765532,0.284181437655324
5986,4.74608333333333,5.08997752311687,0.343894189783541
5987,4.53141666666667,4.7923713609889,0.260954694322226
5988,4.20308333333333,4.49508762031346,0.292004286980128
5989,4.15866666666667,4.26375889299926,0.105092226332593
5990,3.88583333333333,4.14504714099757,0.259213807664242
5991,4.29383333333333,4.16664369630221,-0.127189637031124
5992,4.13925,4.33726926094954,0.198019260949539
5993,4.28533333333333,4.6466739070185,0.361340573685174
5994,5.00266666666667,5.06563707663059,0.0629704099639161
5995,5.42633333333333,5.54596758194982,0.119634248616487
5996,5.33608333333333,6.02050360518281,0.684420271849478
5997,5.7655,6.44941965562799,0.683919655627987
5998,5.91866666666667,6.88418845663612,0.965521789969445
5999,6.33733333333333,7.25469093570454,0.917357602371214
6000,6.9295,7.50231588266078,0.572815882660784
6001,7.25441666666667,7.59107842195082,0.336661755284148
6002,7.11325,7.5076200126391,0.394370012639103
6003,7.26408333333333,7.26120844840856,-0.00287488492476928
6004,7.02133333333333,6.88373785756059,-0.13759547577274
6005,6.40041666666667,6.42972870301506,0.0293120363483901
6006,6.09158333333333,5.9763277823103,-0.115255551023026
6007,5.79208333333333,5.61293098860656,-0.179152344726772
6008,5.45716666666667,5.30489266187452,-0.152274004792154
6009,4.92475,5.02662546565053,0.10187546565053
6010,4.64858333333333,4.77552956760166,0.126946234268335
6011,4.31991666666667,4.54896017603951,0.229043509372835
6012,4.11825,4.34392924522068,0.225679245220682
6013,3.97841666666667,4.12601977937407,0.147603112707395
6014,3.87708333333333,3.97733279224449,0.10024945891116
6015,4.10141666666667,3.99432023609269,-0.107096430573977
6016,3.64475,4.20395783161584,0.559207831615839
6017,4.17716666666667,4.56374506794752,0.386578401280854
6018,4.67641666666667,4.98288255285541,0.306465886188741
6019,5.1185,5.42358240915416,0.305082409154162
6020,5.94366666666667,5.86418216254499,-0.0794845041216821
6021,6.33533333333333,6.28436179881115,-0.0509715345221773
6022,6.56483333333333,6.66566812039562,0.100834787062285
6023,6.90866666666667,6.99151474640103,0.0828480797343643
6024,7.006,7.25505779725475,0.24905779725475
6025,7.135,7.42606147769386,0.291061477693857
6026,7.6,7.4571021787593,-0.142897821240702
6027,7.21275,7.32839993504144,0.115649935041441
6028,7.08041666666667,7.04832900289484,-0.0320876637718301
6029,6.5605,6.65341786043823,0.0929178604382317
6030,6.296,6.20834920755454,-0.0876507924454559
6031,5.74725,5.80548241280431,0.0582324128043137
6032,5.32408333333333,5.46824042945822,0.144157096124887
6033,5.03091666666667,5.16251322673551,0.13159656006884
6034,4.58883333333333,4.88556025834064,0.296726925007306
6035,4.24975,4.63461173716585,0.384861737165853
6036,3.90475,4.40158831889734,0.496838318897344
6037,3.69733333333333,4.18055943423407,0.48322610090074
6038,3.53141666666667,4.04695904115844,0.515542374491768
6039,3.798,4.06098756970959,0.262987569709587
6040,3.701,4.2529257534219,0.5519257534219
6041,3.98833333333333,4.59951963517091,0.611186301837579
6042,4.6275,5.01442004182195,0.386920041821946
6043,4.78725,5.4526560716355,0.665406071635495
6044,4.80066666666667,5.88621042132221,1.08554375465554
6045,5.19916666666667,6.32381697671516,1.12465031004849
6046,5.55625,6.77171225821744,1.21546225821744
6047,6.28616666666667,7.14598568862439,0.859819021957719
6048,6.31808333333333,7.38355857112771,1.06547523779438
6049,6.57541666666667,7.44729301726746,0.87187635060079
6050,7.20983333333333,7.32599194693208,0.116158613598746
6051,7.2265,7.03439908835833,-0.192100911641669
6052,6.88116666666667,6.61319897813137,-0.2679676885353
6053,6.31308333333333,6.12901696118469,-0.184066372148643
6054,6.00883333333333,5.67441919080013,-0.334414142533198
6055,5.5485,5.32350256175946,-0.224997438240536
6056,5.2415,5.01192660091194,-0.229573399088058
6057,4.65341666666667,4.73031797175985,0.076901305093183
6058,4.30433333333333,4.4761002811391,0.171766947805767
6059,3.86258333333333,4.24673894880838,0.384155615475053
6060,3.58308333333333,4.03974120744924,0.456657874115906
6061,3.40658333333333,3.85035049045187,0.443767157118535
6062,3.23275,3.69120782268131,0.458457822681309
6063,3.14741666666667,3.67883165170526,0.531414985038591
6064,3.03975,3.87338945944982,0.833639459449823
6065,3.83925,4.24681024409875,0.407560244098748
6066,4.42675,4.69007548698318,0.263325486983176
6067,4.92525,5.14600068872087,0.220750688720871
6068,5.46775,5.59974350090127,0.131993500901275
6069,5.5865,6.03064281704759,0.444142817047594
6070,6.88816666666667,6.41958099147124,-0.468585675195428
6071,6.27583333333333,6.7513512886887,0.475517955355369
6072,6.46316666666667,7.00172347115658,0.538556804489907
6073,6.98191666666667,7.11116756981076,0.129250903144091
6074,7.24325,7.04863016731536,-0.194619832684642
6075,6.60766666666667,6.81876168352248,0.211095016855814
6076,6.49483333333333,6.46628189043334,-0.0285514428999907
6077,6.19508333333333,6.08206934118217,-0.113013992151162
6078,5.77408333333333,5.70258416556496,-0.0714991677683736
6079,5.35325,5.34593921434932,-0.00731078565068355
6080,4.796,5.02289337155521,0.226893371555212
6081,4.44666666666667,4.73685155445496,0.290184887788286
6082,4.30158333333333,4.48386471357321,0.18228138023988
6083,4.23425,4.24977724853391,0.0155272485339051
6084,4.01725,4.01639667481244,-0.000853325187557097
6085,3.78925,3.82501241323041,0.0357624132304082
6086,3.4235,3.71530182889165,0.291801828891647
6087,4.01133333333333,3.71403283001735,-0.297300503315982
6088,3.81175,3.83506386794604,0.0233138679460434
6089,4.16416666666667,4.0793439371336,-0.0848227295330739
6090,4.68358333333333,4.43197478898699,-0.251608544346339
6091,4.78841666666667,4.85384119638205,0.0654245297153846
6092,5.50891666666667,5.30709100219153,-0.201825664475136
6093,6.3755,5.7583087766726,-0.617191223327395
6094,7.02841666666666,6.17804638439697,-0.850370282269691
6095,7.20308333333333,6.54082298425084,-0.662260349082485
6096,7.32975,6.82512502943498,-0.504624970565016
6097,7.15308333333333,6.99269020542092,-0.160393127912408
6098,7.08191666666667,7.00169272655121,-0.0802239401154585
6099,7.17608333333333,6.86557855124497,-0.310504782088364
6100,6.91658333333333,6.60818885373921,-0.308394479594121
6101,6.38891666666667,6.26269392024624,-0.126222746420426
6102,5.728,5.87159314895366,0.143593148953662
6103,5.27875,5.48671505002433,0.207965050024334
6104,4.84191666666667,5.15623581032366,0.314319143656992
6105,4.59975,4.86155872876232,0.261808728762324
6106,4.331,4.59484004788719,0.263840047887191
6107,4.10741666666667,4.35278103934122,0.245364372674548
6108,3.9295,4.1317088233062,0.202208823306199
6109,3.756,3.91070778987239,0.154707789872387
6110,3.59841666666667,3.76422988348379,0.165813216817124
6111,3.97541666666667,3.77177944299981,-0.203637223666864
6112,4.22941666666667,3.96397790014144,-0.26543876652523
6113,4.47133333333333,4.31522626312135,-0.15610707021198
6114,4.8785,4.74589755495557,-0.132602445044431
6115,5.62083333333333,5.20483252716121,-0.416000806172118
6116,6.18116666666667,5.65867676828231,-0.522489898384359
6117,6.65591666666667,6.0889259691405,-0.566990697526172
6118,6.8325,6.48155551002146,-0.350944489978536
6119,6.79558333333333,6.82246110776709,0.0268777744337632
6120,7.03191666666667,7.08953046644561,0.0576137997789425
6121,7.41958333333333,7.25083917675899,-0.168744156574339
6122,7.21325,7.26370082529011,0.0504508252901132
6123,7.03891666666667,7.04492150651586,0.0060048398491892
6124,6.48058333333333,6.66852733743141,0.187944004098084
6125,6.08033333333333,6.24600626620412,0.165672932870786
6126,5.5675,5.84369652427005,0.276196524270047
6127,5.141,5.48278662633403,0.341786626334026
6128,4.81616666666667,5.15298368944328,0.336817022776613
6129,4.56008333333333,4.85376937462779,0.293686041294463
6130,4.28908333333333,4.58175992547184,0.292676592138506
6131,4.03416666666667,4.33384628687861,0.299679620211938
6132,3.7835,4.10734756734799,0.323847567347994
6133,3.50175,3.90017024927253,0.398420249272533
6134,3.36016666666667,3.76479864543701,0.404631978770337
6135,3.91308333333333,3.76834215871289,-0.144741174620435
6136,3.80158333333333,3.92691590499224,0.125332571658915
6137,4.13783333333333,4.23199298665366,0.0941596533203253
6138,4.47225,4.65040449256228,0.178154492562284
6139,5.01166666666667,5.12433949806984,0.112672831403167
6140,5.76808333333333,5.58171835649817,-0.186364976835161
6141,6.66366666666667,6.01093116169358,-0.652735504973088
6142,7.17941666666667,6.40611747213647,-0.773299194530205
6143,7.01625,6.75032051548007,-0.265929484519932
6144,7.0115,7.01840759909333,0.00690759909333405
6145,7.1795,7.1770701100609,-0.00242988993909687
6146,7.326,7.18455824128929,-0.141441758710712
6147,7.03958333333333,6.95317254151097,-0.086410791822356
6148,6.44366666666667,6.54280833558052,0.0991416689138465
6149,5.88975,6.07368440142502,0.183934401425016
6150,5.36333333333333,5.62742171409895,0.264088380765623
6151,5.021,5.24704344578419,0.226043445784193
6152,4.65616666666667,4.93697496578998,0.280808299123311
6153,4.38275,4.66304929901377,0.280299299013775
6154,4.19675,4.40097722512085,0.204227225120854
6155,3.956,4.16046445729618,0.204464457296176
6156,3.78858333333333,3.93755072320562,0.148967389872285
6157,3.64525,3.73581640835327,0.0905664083532738
6158,3.73625,3.57176603820543,-0.164483961794574
6159,3.90308333333333,3.58445222668986,-0.318631106643472
6160,4.14075,3.7923112996499,-0.348438700350098
6161,4.633,4.14280105833854,-0.490198941661465
6162,5.27441666666667,4.57935564930144,-0.695061017365228
6163,5.74008333333333,5.04160557154205,-0.698477761791282
6164,6.28475,5.49037876568915,-0.794371234310854
6165,6.60441666666667,5.92032637449876,-0.684090292167912
6166,6.785,6.32171231440469,-0.463287685595307
6167,7.1255,6.67717473295718,-0.44832526704282
6168,6.95016666666667,6.96172600882286,0.0115593421561941
6169,6.84416666666667,7.14275275178481,0.298586085118139
6170,7.05216666666667,7.1800158027425,0.127849136075826
6171,6.77141666666667,7.02565023371183,0.254233567045158
6172,6.23391666666667,6.6624186588677,0.428501992201025
6173,5.69891666666667,6.25145912101147,0.5525424543448
6174,5.28775,5.84456079906964,0.556810799069638
6175,4.91791666666667,5.46344357310314,0.545526906436465
6176,4.61225,5.12007383105718,0.507823831057179
6177,4.32408333333333,4.81666446876126,0.492581135427931
6178,4.1745,4.54567488992915,0.371174889929148
6179,4.03383333333333,4.29820487647059,0.264371543137255
6180,3.86458333333333,4.07372064097499,0.209137307641662
6181,3.75283333333333,3.86771219444053,0.114878861107198
6182,3.95866666666667,3.71042212533762,-0.248244541329053
6183,3.89591666666667,3.66889642343829,-0.227020243228382
6184,4.33558333333333,3.84277820555842,-0.492805127774914
6185,5.02625,4.19316232917332,-0.833087670826679
6186,5.33791666666667,4.62430686244878,-0.713609804217889
6187,5.88533333333333,5.08784317448417,-0.797490158849163
6188,6.13075,5.54834820798656,-0.582401792013441
6189,6.60508333333333,5.98334447927074,-0.621738854062586
6190,6.82891666666667,6.37899490191094,-0.44992176475573
6191,6.55466666666667,6.71922810646084,0.16456143979417
6192,6.79325,6.98730623878772,0.194056238787717
6193,7.365,7.15468881052477,-0.210311189475227
6194,7.16591666666667,7.18054436257234,0.0146276959056753
6195,6.51433333333333,7.01175046509791,0.497417131764581
6196,6.29125,6.6355500660992,0.344300066099199
6197,5.71675,6.20650025655137,0.489750256551371
6198,5.17625,5.78543293964976,0.609182939649761
6199,4.81166666666667,5.40292955256403,0.59126288589736
6200,4.5635,5.0683238200224,0.504823820022401
6201,4.29016666666667,4.76977769628472,0.47961102961805
6202,4.09883333333333,4.49501949005642,0.396186156723091
6203,3.93258333333333,4.24495477131549,0.312371437982162
6204,3.73058333333333,4.0168243462244,0.286241012891073
6205,3.33741666666667,3.80345259092979,0.46603592426312
6206,3.12766666666667,3.5979641963595,0.470297529692826
6207,3.69658333333333,3.54939567443566,-0.147187658897672
6208,3.61191666666667,3.72838332051492,0.116466653848248
6209,3.83058333333333,4.08006003937259,0.249476706039264
6210,4.72858333333333,4.52011100052714,-0.208472332806187
6211,5.32341666666667,4.98850443470972,-0.334912231956951
6212,5.58883333333333,5.44863341548676,-0.14019991784657
6213,5.98108333333333,5.88672572376227,-0.094357609571059
6214,6.66158333333333,6.29055030636795,-0.371033026965376
6215,6.93925,6.64502828164405,-0.294221718355949
6216,7.06983333333333,6.92208596850626,-0.147747364827065
6217,6.93416666666667,7.07928970656777,0.145123039901097
6218,6.85508333333333,7.0598458561392,0.20476252280587
6219,6.51566666666667,6.8037035566828,0.288036890016126
6220,5.81266666666667,6.40897059179849,0.596303925131821
6221,5.30566666666667,5.97599167528803,0.670325008621359
6222,4.84925,5.5580605138495,0.708810513849499
6223,4.53291666666667,5.18531263277685,0.652395966110178
6224,4.22908333333333,4.86472537595989,0.635642042626555
6225,4.08058333333333,4.58012353385005,0.499540200516718
6226,3.95625,4.31609762372028,0.359847623720276
6227,3.843,4.07619639434277,0.23319639434277
6228,3.71341666666667,3.85747088370292,0.144054217036246
6229,3.53341666666667,3.65280209778114,0.119385431114472
6230,3.39116666666667,3.46384504010496,0.0726783734382881
6231,3.48391666666667,3.44084170187978,-0.0430749647868884
6232,3.62016666666667,3.64309190189855,0.0229252352318792
6233,4.28008333333333,4.00075007527652,-0.279333258056814
6234,4.71291666666667,4.43610923341186,-0.27680743325481
6235,5.33558333333333,4.90271327404121,-0.432870059292115
6236,5.81058333333333,5.36572662363633,-0.444856709697005
6237,6.66091666666667,5.80267113329859,-0.858245533368079
6238,7.0745,6.22203901459973,-0.85246098540027
6239,7.26866666666667,6.62470957052513,-0.643957096141545
6240,7.363,6.91135091724971,-0.45164908275029
6241,7.29408333333333,7.01526236862986,-0.278820964703466
6242,6.96941666666666,6.91028952291006,-0.0591271437565988
6243,6.45091666666667,6.61082426272286,0.159907596056195
6244,5.97816666666667,6.17180475508892,0.193638088422252
6245,5.49808333333333,5.68871545141699,0.190632118083663
6246,5.10991666666667,5.28948858730169,0.179571920635015
6247,4.77116666666667,4.95820721516596,0.187040548499287
6248,4.54675,4.6579647227589,0.111214722758902
6249,4.31958333333333,4.38506036909723,0.0654770357638981
6250,4.19225,4.136287503338,-0.0559624966620023
6251,4.04041666666667,3.90893356477863,-0.131483101888044
6252,4.02033333333333,3.70078008285688,-0.31955325047645
6253,3.87016666666667,3.5082248207554,-0.361941845911266
6254,3.83966666666667,3.32833416285726,-0.511332503809414
6255,4.07716666666667,3.26997440379836,-0.807192262868305
6256,4.15741666666667,3.40961688227284,-0.747799784393831
6257,4.65325,3.74992127651249,-0.903328723487507
6258,5.03258333333333,4.21973560428684,-0.812847729046493
6259,5.61025,4.70313400255923,-0.907115997440775
6260,6.1565,5.18194088548268,-0.974559114517316
6261,6.76383333333333,5.63996341920816,-1.12386991412517
6262,7.03391666666667,6.05725184336039,-0.976664823306277
6263,7.2575,6.41376121164407,-0.843738788355933
6264,7.34008333333334,6.68876423847932,-0.651319094854021
6265,7.30875,6.8072196890034,-0.501530310996604
6266,7.09666666666667,6.75631310336959,-0.340353563297079
6267,6.5365,6.57533316836725,0.0388331683672547
6268,6.00125,6.30083457694298,0.299584576942984
6269,5.59616666666667,5.96663802820063,0.370471361533956
6270,5.21225,5.60383022740128,0.391580227401276
6271,4.85675,5.24076388596328,0.384013885963283
6272,4.57158333333333,4.90305772146224,0.331474388128913
6273,4.35291666666667,4.60611492636443,0.253198259697763
6274,4.18133333333333,4.33682874972141,0.15549541638808
6275,4.04866666666667,4.09122345989898,0.0425567932323068
6276,3.78033333333333,3.86569150456072,0.0853581712273934
6277,3.66308333333333,3.6595254425367,-0.00355789079662605
6278,3.92341666666667,3.49679175505938,-0.426624911607292
6279,3.871,3.46606926128968,-0.404930738710325
6280,3.859,3.66427822577907,-0.194721774220935
6281,4.66883333333333,4.02856660252082,-0.640266730812506
6282,4.9945,4.46803264161351,-0.526467358386489
6283,5.5955,4.93384149663869,-0.661658503361306
6284,5.99241666666667,5.39383726690081,-0.598579399765857
6285,6.16408333333333,5.82979321746029,-0.33429011587304
6286,6.34575,6.22720220778223,-0.118547792217769
6287,6.65758333333333,6.56636601900044,-0.0912173143328943
6288,7.187,6.80406290611336,-0.382937093886638
6289,7.26475,6.8782822091724,-0.386467790827599
6290,6.97033333333333,6.76452726642792,-0.205806066905414
6291,6.55941666666667,6.48391215685639,-0.0755045098102762
6292,6.09541666666667,6.09355590831006,-0.0018607583566066
6293,5.65491666666667,5.68429321064708,0.0293765439804128
6294,5.21666666666667,5.31183280157534,0.0951661349086717
6295,4.87608333333333,4.97522313302082,0.0991397996874888
6296,4.61816666666667,4.67066643184707,0.0524997651803973
6297,4.41858333333333,4.39415556271937,-0.0244277706139613
6298,4.27583333333333,4.15199874534993,-0.123834587983398
6299,4.15275,3.92837825874093,-0.224371741259068
6300,3.93216666666667,3.70354398137653,-0.228622685290138
6301,3.9075,3.48192899207912,-0.425571007920884
6302,3.81216666666667,3.29215000895612,-0.520016657710547
6303,4.07508333333333,3.18700738940004,-0.888075943933286
6304,3.99258333333333,3.24005365797667,-0.752529675356661
6305,4.31,3.46862365071902,-0.84137634928098
6306,4.75266666666667,3.83227788918041,-0.920388777486264
6307,5.38391666666667,4.28015623944063,-1.10376042722604
6308,6.26291666666667,4.75177365235501,-1.51114301431166
6309,6.78033333333333,5.17702016355435,-1.60331316977898
6310,7.071,5.50673983563704,-1.56426016436296
6311,7.08633333333333,5.78000507997374,-1.30632825335959
6312,7.00875,5.90973632968208,-1.09901367031792
6313,6.65975,5.85284105131954,-0.806908948680461
6314,6.30833333333333,5.63304866416307,-0.675284669170265
6315,5.93391666666667,5.33557075284272,-0.598345913823953
6316,5.52458333333333,5.01999108447865,-0.504592248854676
6317,5.14125,4.71022110673655,-0.431028893263446
6318,4.858,4.42315423373592,-0.434845766264076
6319,4.62791666666667,4.16624970760736,-0.46166695905931
6320,4.42458333333333,3.93753259849255,-0.48705073484078
6321,4.25533333333333,3.72775788313355,-0.527575450199777
6322,4.13066666666667,3.53577811388099,-0.594888552785681
6323,4.02958333333333,3.36057883225705,-0.669004501076278
6324,3.90316666666667,3.20051959416477,-0.702647072501903
6325,3.69216666666667,3.05401988387756,-0.638146782789113
6326,3.64366666666667,2.91134604034585,-0.73232062632082
6327,3.50958333333333,2.76893144136432,-0.740651891969009
6328,3.67783333333333,2.7033206795367,-0.974512653796635
6329,3.74491666666667,2.74921453333397,-0.9957021333327
6330,4.14466666666667,2.885954384168,-1.25871228249867
6331,4.44441666666667,3.01489189961703,-1.42952476704964
6332,4.35608333333333,3.03188252106165,-1.32420081227168
6333,4.80491666666667,3.16704863345382,-1.63786803321285
6334,5.21891666666667,3.52227396045739,-1.69664270620928
6335,5.47675,4.00771959139652,-1.46903040860348
6336,5.52241666666667,4.3709523264906,-1.15146434017607
6337,5.36841666666667,4.57889835993944,-0.789518306727232
6338,5.26366666666667,4.62655721864257,-0.637109448024099
6339,4.95933333333333,4.5149602713643,-0.444373061969025
6340,4.55491666666667,4.2959803422353,-0.258936324431372
6341,4.02616666666667,4.06762761501231,0.0414609483456427
6342,3.6135,3.86827671444846,0.254776714448464
6343,3.44125,3.68929056063325,0.24804056063325
6344,3.33466666666667,3.5286170665856,0.193950399918928
6345,3.30925,3.38426589514466,0.0750158951446562
6346,3.38233333333333,3.25430845896979,-0.128024874363539
6347,3.51541666666667,3.13687792054059,-0.378538746126084
6348,4.04133333333333,3.03016919215684,-1.01116414117649
6349,4.11325,2.93257019400746,-1.18067980599254
6350,4.14883333333333,2.86164518296348,-1.28718815036985
6351,4.16966666666667,2.8398570974034,-1.32980956926327
6352,4.13066666666667,2.88155880779284,-1.24910785887383
6353,4.23883333333333,2.99298065630399,-1.24585267702934
6354,4.38883333333333,3.17223045681563,-1.2166028765177
6355,4.65341666666667,3.40929349491314,-1.24412317175353
6356,4.99383333333333,3.68603252788843,-1.3078008054449
6357,5.14208333333333,3.97618778474006,-1.16589554859327
6358,5.11991666666667,4.24537696617311,-0.874539700493562
6359,5.18616666666667,4.45211827550206,-0.734048391164614
6360,5.17916666666667,4.58397339906023,-0.595193267606437
6361,5.09841666666667,4.64568250796792,-0.452734158698747
6362,4.717,4.63998262392805,-0.0770173760719519
6363,4.43666666666667,4.57354760809762,0.136880941430954
6364,4.03341666666667,4.45698816108776,0.423571494421091
6365,3.58808333333333,4.30485182296366,0.716768489630327
6366,3.35533333333333,4.1356229732446,0.780289639911274
6367,3.4965,3.97172283090399,0.475222830903986
6368,3.66025,3.83638096540434,0.176130965404336
6369,3.7445,3.72193118339501,-0.02256881660499
6370,3.74225,3.62216298440558,-0.120087015594417
6371,3.76,3.53523204860084,-0.224767951399157
6372,3.73766666666667,3.4595582907368,-0.278108375929868
6373,3.672,3.3938258601607,-0.278174139839301
6374,3.641,3.33770392808862,-0.303296071911379
6375,3.64625,3.31461520725114,-0.331634792748857
6376,3.47525,3.3417601609503,-0.1334898390497
6377,3.45683333333333,3.42889412132854,-0.0279392120047928
6378,3.6275,3.58849148975564,-0.0390085102443569
6379,3.78391666666667,3.83574573682875,0.0518290701620763
6380,4.08183333333333,4.18856940237231,0.106736069038983
6381,4.40616666666667,4.63061313576097,0.2244464690943
6382,4.58158333333333,5.10006456742499,0.518481234091663
6383,4.64541666666667,5.53980346627444,0.894386799607775
6384,4.81483333333333,5.87892543119566,1.06409209786233
6385,4.744,6.03273966520505,1.28873966520505
6386,4.4305,5.99490672813706,1.56440672813706
6387,4.33766666666667,5.86065041315542,1.52298374648875
6388,3.9835,5.67270891454503,1.68920891454503
6389,3.66041666666667,5.46448832785579,1.80407166118912
6390,3.35733333333333,5.26008705339512,1.90275372006179
6391,3.12316666666667,5.07415573312969,1.95098906646302
6392,2.92675,4.90788311120564,1.98113311120564
6393,2.80125,4.75908626240933,1.95783626240933
6394,2.82675,4.62685617926921,1.80010617926921
6395,2.8755,4.51000647159418,1.63450647159418
6396,2.98183333333333,4.40707336647361,1.42524003314028
6397,3.15708333333333,4.31414471701144,1.15706138367811
6398,3.30075,4.23906285241262,0.938312852412619
6399,3.48558333333333,4.24110059836912,0.755517265035791
6400,3.78658333333333,4.36104236286826,0.574459029534927
6401,4.09891666666667,4.61151343296814,0.512596766301466
6402,4.20975,4.97697997479765,0.767229974797651
6403,4.57675,5.41374903355649,0.836999033556489
6404,5.16166666666667,5.84996853351512,0.688301866848453
6405,5.58091666666667,6.21915340036729,0.638236733700625
6406,5.90891666666667,6.56864092479384,0.659724258127174
6407,6.12558333333333,6.85710459371511,0.731521260381782
6408,6.26383333333333,7.05296959390824,0.789136260574915
6409,6.38983333333333,7.15021203911538,0.760378705782047
6410,6.23158333333333,7.15055946972966,0.91897613639633
6411,6.08375,6.96908467705773,0.885334677057734
6412,5.94075,6.69615744540636,0.755407445406364
6413,5.79308333333333,6.42068801353463,0.627604680201295
6414,5.66816666666667,6.1824885674102,0.514321900743528
6415,5.53525,5.97316755441838,0.437917554418383
6416,5.41475,5.78068863963673,0.365938639636735
6417,5.28166666666667,5.60720948440945,0.325542817742777
6418,5.18783333333333,5.45028666867222,0.262453335338885
6419,5.023,5.30777832718298,0.28477832718298
6420,4.88866666666667,5.17777109288648,0.289104426219807
6421,4.81566666666667,5.03810465792609,0.222437991259418
6422,4.63675,4.93705961592289,0.300309615922894
6423,4.86041666666667,4.94253579790368,0.0821191312370049
6424,4.62816666666667,5.08700155024585,0.458834883579177
6425,4.79483333333333,5.36749373467746,0.572660401344134
6426,5.07516666666667,5.74133631883111,0.666169652164444
6427,5.50475,6.13829335759618,0.63354335759618
6428,5.81008333333333,6.51173910583671,0.70165577250338
6429,6.29,6.84471123077737,0.554711230777374
6430,6.80075,7.14985246617919,0.349102466179192
6431,6.95091666666667,7.44937323203315,0.498456565366477
6432,7.11308333333333,7.67995488791185,0.566871554578518
6433,7.36141666666667,7.77568911412738,0.414272447460714
6434,7.27933333333333,7.7077760257069,0.428442692373574
6435,6.97975,7.4845244292063,0.504774429206297
6436,6.68741666666667,7.1513518227102,0.463935156043529
6437,6.39116666666667,6.79078439583198,0.399617729165313
6438,6.178,6.49975365919323,0.321753659193226
6439,5.97375,6.24766494868943,0.27391494868943
6440,5.84133333333333,6.02026596703265,0.178932633699317
6441,5.71516666666667,5.81467410536232,0.0995074386956496
6442,5.666,5.62840633387377,-0.0375936661262353
6443,5.63216666666667,5.45937920181817,-0.172787464848497
6444,5.606,5.3059088375026,-0.3000911624974
6445,5.60108333333333,5.1340377095731,-0.467045623760234
6446,5.57,4.98637850452858,-0.583621495471424
6447,5.66758333333333,4.9534304489435,-0.714152884389832
6448,5.60741666666667,5.0774990227483,-0.529917643918371
6449,5.84925,5.3526110789313,-0.4966389210687
6450,6.15441666666667,5.72451484353872,-0.429901823127954
6451,6.53825,6.11780599761769,-0.420444002382313
6452,6.72658333333333,6.50696224379115,-0.219621089542176
6453,7.22666666666667,6.87129160159039,-0.355375065076284
6454,7.47208333333333,7.19307212918976,-0.279011204143575
6455,7.61658333333333,7.45770173307324,-0.158881600260091
6456,7.73375,7.65369816803441,-0.0800518319655916
6457,7.71141666666667,7.7128315417201,0.00141487505342752
6458,7.51358333333333,7.57163041189549,0.0580470785621587
6459,7.254,7.30632033440291,0.0523203344029115
6460,6.90975,6.98083462110837,0.0710846211083735
6461,6.54508333333333,6.64390487104755,0.0988215377142181
