Time_hours,DO_observed,DO_simulated,Residuals
1114,8.72808333333333,0.395475377469434,-8.3326079558639
1115,8.81425,0.382851959847029,-8.43139804015297
1116,8.88608333333333,0.370629403649399,-8.51545392968393
1117,8.933,0.358796295790616,-8.57420370420938
1118,8.93116666666666,0.347341385020963,-8.5838252816457
1119,8.92266666666667,0.336253581926931,-8.58641308473974
1120,8.99191666666667,0.325521958931218,-8.66639470773545
1121,8.98533333333333,0.315135750292734,-8.6701975830406
1122,8.958,0.305084352106594,-8.65291564789341
1123,8.94883333333333,0.295357322304123,-8.65347601102921
1124,8.86025,0.285944380652856,-8.57430561934714
1125,8.81683333333333,0.276835408756535,-8.5399979245768
1126,8.85641666666667,0.268020450055111,-8.58839621661156
1127,8.84941666666667,0.259489709824743,-8.58992695684193
1128,8.72508333333333,0.2512335551778,-8.47384977815553
1129,8.48658333333333,0.243242515062858,-8.24334081827047
1130,8.406,0.235507280264704,-8.1704927197353
1131,8.54875,0.228018703404331,-8.32073129659567
1132,8.66975,0.220767798938942,-8.44898220106106
1133,8.75883333333333,0.213745743161948,-8.54508759017138
1134,8.80741666666667,0.20694387420297,-8.6004727924637
1135,8.82466666666667,0.200353692027836,-8.62431297463884
1136,8.81033333333333,0.193968046128381,-8.61636528720495
1137,8.68075,0.187785219175861,-8.49296478082414
1138,8.783,0.181799479880372,-8.60120052011963
1139,8.86775,0.176004549857782,-8.69174545014222
1140,8.8895,0.170394340510827,-8.71910565948917
1141,8.83675,0.164978091710308,-8.67177190828969
1142,8.78816666666667,0.159566126770987,-8.62860053989568
1143,8.74675,0.156993345676667,-8.58975665432333
1144,8.76658333333333,0.514617222351139,-8.25196611098219
1145,8.6985,1.21374894683351,-7.48475105316649
1146,8.8165,1.88695942617425,-6.92954057382575
1147,9.01466666666667,2.4325083869861,-6.58215827968057
1148,9.16666666666667,2.91685242879542,-6.24981423787125
1149,9.32633333333333,3.44587469997278,-5.88045863336055
1150,9.47858333333333,4.06542363000626,-5.41315970332707
1151,9.47925,4.68988708962555,-4.78936291037445
1152,9.40266666666667,5.03332723899246,-4.36933942767421
1153,9.23083333333333,4.9789867166251,-4.25184661670823
1154,9.10758333333333,4.81139636425129,-4.29618696908204
1155,8.93858333333333,4.66112321490063,-4.2774601184327
1156,8.77725,4.51320050989563,-4.26404949010437
1157,8.69566666666667,4.3693402607029,-4.32632640596377
1158,8.72283333333333,4.23006572056462,-4.49276761276871
1159,8.733,4.09523063657493,-4.63776936342507
1160,8.74733333333333,3.96469337979823,-4.7826399535351
1161,8.73916666666667,3.83831704338486,-4.90084962328181
1162,8.72366666666667,3.71596908335457,-5.0076975833121
1163,8.7135,3.59752102831526,-5.11597897168474
1164,8.73258333333333,3.48344459620991,-5.24913873712342
1165,8.75775,3.36917957150637,-5.38857042849363
1166,8.79183333333333,3.26152096086873,-5.5303123724646
1167,8.79183333333333,3.1922303199324,-5.59960301340093
1168,8.8305,3.37904816553536,-5.45145183446464
1169,8.85333333333333,3.89299409269142,-4.96033924064191
1170,8.88866666666667,4.49086441026521,-4.39780225640146
1171,8.93766666666667,4.98677189990881,-3.95089476675786
1172,8.98125,5.38868452748414,-3.59256547251586
1173,9.10433333333333,5.78660062502858,-3.31773270830475
1174,9.21575,6.26777924557747,-2.94797075442253
1175,9.2385,6.82563639023575,-2.41286360976425
1176,9.15525,7.15728273028675,-1.99796726971325
1177,9.01925,7.13275704229655,-1.88649295770345
1178,8.9095,6.91580912751104,-1.99369087248896
1179,8.77516666666667,6.69536474535116,-2.07980192131551
1180,8.68408333333333,6.48194716247976,-2.20213617085357
1181,8.64641666666667,6.27533206703132,-2.37108459963535
1182,8.62091666666667,6.07530231961923,-2.54561434704743
1183,8.61633333333334,5.88164890854972,-2.73468442478362
1184,8.63258333333333,5.69416893768335,-2.93841439564998
1185,8.61233333333333,5.5126654906236,-3.09966784270973
1186,8.62808333333333,5.33694763071684,-3.29113570261649
1187,8.64358333333333,5.16688210912187,-3.47670122421146
1188,8.70791666666667,5.00279675571104,-3.70511991095563
1189,8.74758333333333,4.8412944707963,-3.90628886253703
1190,8.78341666666667,4.68635942911637,-4.0970572375503
1191,8.81891666666667,4.58569504646106,-4.23322162020561
1192,8.87308333333333,4.78589688424722,-4.08718644908611
1193,8.88833333333333,5.26707890554652,-3.62125442778681
1194,8.88083333333333,5.84093990225694,-3.03989343107639
1195,8.85716666666667,6.28153169342076,-2.57563497324591
1196,8.82158333333333,6.62703949539341,-2.19454383793992
1197,8.91675,6.95086847819479,-1.96588152180521
1198,9.09,7.35473135452204,-1.73526864547796
1199,9.13225,7.86214412057031,-1.27010587942969
1200,9.03783333333333,8.27562687672687,-0.762206456606458
1201,8.87416666666667,8.29305245114432,-0.581114215522344
1202,8.74766666666667,8.03845789298248,-0.709208773684187
1203,8.64825,7.78222859967811,-0.866021400321892
1204,8.49258333333333,7.53416675490989,-0.95841657842344
1205,8.34366666666667,7.2940118672841,-1.04965479938257
1206,8.36225,7.06151164538601,-1.30073835461399
1207,8.357,6.83642271908058,-1.52057728091942
1208,8.37991666666667,6.61850902955813,-1.76140763710854
1209,8.41625,6.4075416383247,-2.0087083616753
1210,8.44033333333333,6.20329872736048,-2.23703460597285
1211,8.443,6.00556589492618,-2.43743410507382
1212,8.44641666666667,5.81413592368665,-2.63228074298002
1213,8.42641666666667,5.62880789306534,-2.79760877360133
1214,8.437,5.42600882487717,-3.01099117512283
1215,8.44366666666667,5.34100716937287,-3.1026594972938
1216,8.47283333333333,5.57715739069861,-2.89567594263472
1217,8.44816666666667,6.11002020718843,-2.33814645947824
1218,8.50058333333333,6.62567284758962,-1.87491048574371
1219,8.59491666666667,7.00339469717247,-1.5915219694942
1220,8.68325,7.27940266176319,-1.40384733823681
1221,8.80541666666667,7.5481527316979,-1.25726393496877
1222,8.93408333333333,7.92095978818542,-1.01312354514791
1223,9.02116666666667,8.40865850447439,-0.612508162192281
1224,9.01258333333333,8.8042885514244,-0.208294781908927
1225,8.9195,8.72601378112729,-0.19348621887271
1226,8.82716666666667,8.40311587689049,-0.42405078977618
1227,8.73183333333333,8.11831158255857,-0.613521750774762
1228,8.65566666666667,7.87123022025921,-0.784436446407464
1229,8.6205,7.62033126056914,-1.00016873943086
1230,8.59283333333333,7.37742995146434,-1.21540338186899
1231,8.57133333333333,7.14227134101198,-1.42906199232135
1232,8.61775,6.914608419891,-1.703141580109
1233,8.665,6.69420221436665,-1.97079778563335
1234,8.716,6.48082166456394,-2.23517833543606
1235,8.74458333333333,6.27424280394911,-2.47034052938422
1236,8.75591666666667,6.07771005165552,-2.67820661501115
1237,8.78208333333333,5.8919084497586,-2.89017488357473
1238,8.76658333333333,5.67560886090618,-3.09097447242715
1239,8.72733333333334,5.49573316345089,-3.23160016988245
1240,8.76108333333333,5.5682021341808,-3.19288119915253
1241,8.82008333333333,6.05552896728349,-2.76455436604984
1242,8.88183333333333,6.59877224025406,-2.28306109307927
1243,8.97783333333333,6.99604308817567,-1.98179024515765
1244,9.1155,7.27791055212987,-1.83758944787013
1245,9.25958333333333,7.56487218967525,-1.69471114365808
1246,9.41433333333333,7.98326753836977,-1.43106579496356
1247,9.5,8.50502206072012,-0.994977939279881
1248,9.4895,8.93190351218383,-0.557596487816166
1249,9.35916666666667,8.99243550297357,-0.366731163693105
